ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0045582,positive regulation of T cell differentiation,17/1023,38/5514,0.4473684210526316,2.4113289087822194,4.166281416854325,1.798742057151892e-4,0.0026683451714017326,0.002422768211893987,6599/6597/51412/6602/57492/6605/6598/196528/9092/55193/6601/23476/86/8289/10892/6603/4192,17,MB_vs_Glial,Up,GO_BP
GO:0045619,regulation of lymphocyte differentiation,23/1023,59/5514,0.3898305084745763,2.101197872657687,4.05839465801305,1.825844826399106e-4,0.0026990471065331347,0.002450644542616566,3149/6599/6597/51412/6602/57492/6605/2547/6598/196528/3146/56339/9092/55193/6601/5771/23476/86/8289/10892/5591/6603/4192,23,MB_vs_Glial,Up,GO_BP
GO:0007063,regulation of sister chromatid cohesion,7/1023,9/5514,0.7777777777777778,4.192245030954709,4.574030942943985,1.8845391428267785e-4,0.0027663984002540827,0.0025117972657372136,2237/546/6421/5885/23063/9555/10664,7,MB_vs_Glial,Up,GO_BP
GO:0071028,nuclear mRNA surveillance,7/1023,9/5514,0.7777777777777778,4.192245030954709,4.574030942943985,1.8845391428267785e-4,0.0027663984002540827,0.0025117972657372136,22894/5394/5393/11340/23016/54512/118460,7,MB_vs_Glial,Up,GO_BP
GO:0045621,positive regulation of lymphocyte differentiation,19/1023,45/5514,0.4222222222222222,2.275790159661127,4.101019448018873,1.9401532115795347e-4,0.0028381477362446456,0.0025769432642105375,6599/6597/51412/6602/57492/6605/2547/6598/196528/9092/55193/6601/23476/86/8289/10892/5591/6603/4192,19,MB_vs_Glial,Up,GO_BP
GO:0009792,embryo development ending in birth or egg hatching,63/1023,223/5514,0.2825112107623318,1.5227437107952078,3.8030554075038756,1.9928832340733636e-4,0.0029051962163152527,0.002637821042659845,79621/23199/53615/4436/2186/4678/54892/23168/10155/2551/25942/6664/5469/91746/3054/55677/6830/56949/84295/9782/6598/9839/9775/54475/54888/6426/9646/26097/6117/4089/51639/57187/345630/23384/9221/25836/3516/10762/23019/27339/26173/1627/3276/4904/6949/7014/8841/10436/79718/86/10658/5591/2021/285855/10664/4628/705/84172/23326/836/3998/64359/1281,63,MB_vs_Glial,Up,GO_BP
GO:0006278,RNA-templated DNA biosynthetic process,16/1023,35/5514,0.45714285714285713,2.4640134059488896,4.146567229239223,2.0423687163478928e-4,0.002956872646726348,0.0026847415139114646,5394/7520/5981/3178/6117/55651/3184/3192/54386/1736/3183/7014/5073/54433/55226/55505,16,MB_vs_Glial,Up,GO_BP
GO:0007004,telomere maintenance via telomerase,16/1023,35/5514,0.45714285714285713,2.4640134059488896,4.146567229239223,2.0423687163478928e-4,0.002956872646726348,0.0026847415139114646,5394/7520/5981/3178/6117/55651/3184/3192/54386/1736/3183/7014/5073/54433/55226/55505,16,MB_vs_Glial,Up,GO_BP
GO:0010032,meiotic chromosome condensation,5/1023,5/5514,1,5.390029325513196,4.6867989385886135,2.1806233307347048e-4,0.003103704760940984,0.002818060164967965,10592/9918/10051/23310/23397,5,MB_vs_Glial,Up,GO_BP
GO:0036261,7-methylguanosine cap hypermethylation,5/1023,5/5514,1,5.390029325513196,4.6867989385886135,2.1806233307347048e-4,0.003103704760940984,0.002818060164967965,6635/6636/6633/6634/6632,5,MB_vs_Glial,Up,GO_BP
GO:0042791,5S class rRNA transcription by RNA polymerase III,5/1023,5/5514,1,5.390029325513196,4.6867989385886135,2.1806233307347048e-4,0.003103704760940984,0.002818060164967965,9330/2976/2975/9328/9329,5,MB_vs_Glial,Up,GO_BP
GO:0060816,random inactivation of X chromosome,5/1023,5/5514,1,5.390029325513196,4.6867989385886135,2.1806233307347048e-4,0.003103704760940984,0.002818060164967965,23013/3190/3192/8841/3930,5,MB_vs_Glial,Up,GO_BP
GO:1900264,positive regulation of DNA-directed DNA polymerase activity,5/1023,5/5514,1,5.390029325513196,4.6867989385886135,2.1806233307347048e-4,0.003103704760940984,0.002818060164967965,5983/5982/5111/5984/5985,5,MB_vs_Glial,Up,GO_BP
GO:0000467,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",6/1023,7/5514,0.8571428571428571,4.620025136154168,4.573654490918305,2.3742692082536e-4,0.0033012528628291802,0.0029974272373783513,5394/51010/5393/11340/23404/23016,6,MB_vs_Glial,Up,GO_BP
GO:0034085,establishment of sister chromatid cohesion,6/1023,7/5514,0.8571428571428571,4.620025136154168,4.573654490918305,2.3742692082536e-4,0.0033012528628291802,0.0029974272373783513,10274/8243/9126/5885/25836/10735,6,MB_vs_Glial,Up,GO_BP
GO:0034087,establishment of mitotic sister chromatid cohesion,6/1023,7/5514,0.8571428571428571,4.620025136154168,4.573654490918305,2.3742692082536e-4,0.0033012528628291802,0.0029974272373783513,10274/8243/9126/5885/25836/10735,6,MB_vs_Glial,Up,GO_BP
GO:0071051,poly(A)-dependent snoRNA 3'-end processing,6/1023,7/5514,0.8571428571428571,4.620025136154168,4.573654490918305,2.3742692082536e-4,0.0033012528628291802,0.0029974272373783513,5394/51010/23404/5073/54512/118460,6,MB_vs_Glial,Up,GO_BP
GO:0106354,tRNA surveillance,6/1023,7/5514,0.8571428571428571,4.620025136154168,4.573654490918305,2.3742692082536e-4,0.0033012528628291802,0.0029974272373783513,5394/51010/5393/11340/23404/23016,6,MB_vs_Glial,Up,GO_BP
GO:0140673,transcription elongation-coupled chromatin remodeling,6/1023,7/5514,0.8571428571428571,4.620025136154168,4.573654490918305,2.3742692082536e-4,0.0033012528628291802,0.0029974272373783513,55677/6830/1025/6827/9733/84656,6,MB_vs_Glial,Up,GO_BP
GO:0180010,"co-transcriptional mRNA 3'-end processing, cleavage and polyadenylation pathway",6/1023,7/5514,0.8571428571428571,4.620025136154168,4.573654490918305,2.3742692082536e-4,0.0033012528628291802,0.0029974272373783513,51692/11051/1479/11052/10914/79869,6,MB_vs_Glial,Up,GO_BP
GO:0140694,membraneless organelle assembly,59/1023,207/5514,0.28502415458937197,1.5362885517163216,3.753353251915607,2.442051558240789e-4,0.0033843300048909354,0.0030728585050716854,24137/23126/9611/3832/4292/29128/1060/10274/7756/2959/80153/8243/23195/3833/51441/7520/149986/23210/2521/9126/57647/7072/4869/23246/4089/3192/1104/4926/54890/23019/3276/25804/10286/10735/8841/9924/5822/23354/80817/29883/55299/4839/10432/23636/55239/5591/55269/56647/51154/4628/203068/1017/9908/27258/25879/84154/64745/6624/10398,59,MB_vs_Glial,Up,GO_BP
GO:0006284,base-excision repair,14/1023,29/5514,0.4827586206896552,2.602083122661543,4.1281551756383905,2.513822313285449e-4,0.0034723716084824907,0.003152797337870344,3980/2237/7515/3978/142/5111/9730/3146/6117/328/10038/23583/6119/4913,14,MB_vs_Glial,Up,GO_BP
GO:0001825,blastocyst formation,10/1023,17/5514,0.5882352941176471,3.1706054855959978,4.277625637549102,2.5329294115380096e-4,0.0034873305917678546,0.0031663795946092633,2551/6830/9782/54475/9646/51639/23019/86/285855/705,10,MB_vs_Glial,Up,GO_BP
GO:0030521,androgen receptor signaling pathway,11/1023,20/5514,0.55,2.9645161290322584,4.2003603927550985,2.7623655088793153e-4,0.0037908292797747736,0.003441946257249249,23411/23028/9611/6597/10521/1655/7337/6294/9612/9667/2288,11,MB_vs_Glial,Up,GO_BP
GO:2000278,regulation of DNA biosynthetic process,16/1023,36/5514,0.4444444444444444,2.395568589116976,4.009144484472334,3.0511570599095955e-4,0.004173546978376339,0.003789441133189156,1602/5983/5982/11143/5111/5394/5984/3178/3184/3192/1736/5985/3183/7014/5073/55226,16,MB_vs_Glial,Up,GO_BP
GO:0043009,chordate embryonic development,61/1023,218/5514,0.2798165137614679,1.5082192149371787,3.653975450098788,3.3328391299891695e-4,0.004544094257166463,0.004125885674801786,79621/23199/53615/4436/2186/4678/54892/23168/10155/2551/25942/6664/5469/91746/3054/55677/6830/56949/84295/9782/6598/9839/9775/54475/54888/6426/9646/26097/6117/4089/51639/57187/345630/23384/9221/25836/3516/10762/23019/27339/26173/1627/3276/4904/6949/7014/8841/10436/79718/86/5591/2021/285855/10664/4628/705/84172/836/3998/64359/1281,61,MB_vs_Glial,Up,GO_BP
GO:1901988,negative regulation of cell cycle phase transition,29/1023,84/5514,0.34523809523809523,1.8608434576176511,3.7942347476317058,3.3913858421702307e-4,0.004609002759052639,0.004184820424599871,79621/4436/5514/4085/5925/9319/7756/3550/9184/54888/983/5885/23560/9656/6419/7158/27339/9555/23476/57805/51143/5591/25896/988/51379/8899/1017/84446/79577,29,MB_vs_Glial,Up,GO_BP
GO:0048863,stem cell differentiation,29/1023,85/5514,0.3411764705882353,1.8389511816456787,3.7200306461126424,4.255178503959285e-4,0.00576433023703552,0.005233819151595208,53615/3066/57459/5469/5928/1107/51441/7520/9839/9739/1108/9112/11051/54888/9219/56339/54517/4089/3192/9221/3516/1106/1021/6949/54815/25920/5591/84844/2335,29,MB_vs_Glial,Up,GO_BP
GO:0002714,positive regulation of B cell mediated immunity,10/1023,18/5514,0.5555555555555556,2.9944607363962206,4.044815040312444,4.7566229166775046e-4,0.006382054887886091,0.005794692483810275,7468/4436/4292/55183/22976/51010/7158/5395/118460/7037,10,MB_vs_Glial,Up,GO_BP
GO:0002891,positive regulation of immunoglobulin mediated immune response,10/1023,18/5514,0.5555555555555556,2.9944607363962206,4.044815040312444,4.7566229166775046e-4,0.006382054887886091,0.005794692483810275,7468/4436/4292/55183/22976/51010/7158/5395/118460/7037,10,MB_vs_Glial,Up,GO_BP
GO:0043247,telomere maintenance in response to DNA damage,10/1023,18/5514,0.5555555555555556,2.9944607363962206,4.044815040312444,4.7566229166775046e-4,0.006382054887886091,0.005794692483810275,125476/7515/10445/55183/328/54386/7528/7014/86/1017,10,MB_vs_Glial,Up,GO_BP
GO:0046822,regulation of nucleocytoplasmic transport,25/1023,70/5514,0.35714285714285715,1.9250104733975701,3.7170371129762922,4.79430602001303e-4,0.006412194051528539,0.005822057836834538,7545/51496/10212/55929/55696/10155/143684/55677/10657/8241/5936/54888/983/1660/11052/57187/54890/10541/22916/8841/9972/26993/23435/8899/55781,25,MB_vs_Glial,Up,GO_BP
GO:0002712,regulation of B cell mediated immunity,11/1023,21/5514,0.5238095238095238,2.823348694316436,3.995166319706704,4.835538204564796e-4,0.006426537052312772,0.005835080802054946,7468/4436/4292/55183/22976/51010/6830/7158/5395/118460/7037,11,MB_vs_Glial,Up,GO_BP
GO:0002889,regulation of immunoglobulin mediated immune response,11/1023,21/5514,0.5238095238095238,2.823348694316436,3.995166319706704,4.835538204564796e-4,0.006426537052312772,0.005835080802054946,7468/4436/4292/55183/22976/51010/6830/7158/5395/118460/7037,11,MB_vs_Glial,Up,GO_BP
GO:0016075,rRNA catabolic process,7/1023,10/5514,0.7,3.7730205278592375,4.188650818762761,5.273701405254395e-4,0.006943157506355239,0.006304154903517919,22894/5393/79002/11340/23016/54512/118460,7,MB_vs_Glial,Up,GO_BP
GO:0044027,negative regulation of gene expression via chromosomal CpG island methylation,7/1023,10/5514,0.7,3.7730205278592375,4.188650818762761,5.273701405254395e-4,0.006943157506355239,0.006304154903517919,1788/29128/10919/1786/115426/7874/10664,7,MB_vs_Glial,Up,GO_BP
GO:2000232,regulation of rRNA processing,7/1023,10/5514,0.7,3.7730205278592375,4.188650818762761,5.273701405254395e-4,0.006943157506355239,0.006304154903517919,114049/51441/23160/27292/55127/55781/84128,7,MB_vs_Glial,Up,GO_BP
GO:1902107,positive regulation of leukocyte differentiation,23/1023,63/5514,0.36507936507936506,1.9677884839175162,3.68699814620173,5.585478437410619e-4,0.007307956725717682,0.006635380399329908,6599/6597/51412/5925/6602/57492/6605/2547/6598/1385/196528/3146/9092/22985/55193/6601/23476/86/8289/10892/5591/6603/4192,23,MB_vs_Glial,Up,GO_BP
GO:1903708,positive regulation of hemopoiesis,23/1023,63/5514,0.36507936507936506,1.9677884839175162,3.68699814620173,5.585478437410619e-4,0.007307956725717682,0.006635380399329908,6599/6597/51412/5925/6602/57492/6605/2547/6598/1385/196528/3146/9092/22985/55193/6601/23476/86/8289/10892/5591/6603/4192,23,MB_vs_Glial,Up,GO_BP
GO:0002377,immunoglobulin production,16/1023,38/5514,0.42105263157894735,2.2694860317950303,3.7475573768183317,6.399965700689138e-4,0.008347695200310631,0.007579428175429145,7468/2956/4436/4292/55183/22976/51010/6830/7158/4437/5395/56259/7528/5591/118460/7037,16,MB_vs_Glial,Up,GO_BP
GO:0006359,regulation of transcription by RNA polymerase III,8/1023,13/5514,0.6153846153846154,3.3169411233927364,3.991408126054941,7.253446892604852e-4,0.009345190140227597,0.008485120234259146,8467/9031/7913/9188/10514/23451/10623/10621,8,MB_vs_Glial,Up,GO_BP
GO:0016078,tRNA decay,8/1023,13/5514,0.6153846153846154,3.3169411233927364,3.991408126054941,7.253446892604852e-4,0.009345190140227597,0.008485120234259146,5394/51010/5393/54888/11340/23404/23016/60528,8,MB_vs_Glial,Up,GO_BP
GO:0016973,poly(A)+ mRNA export from nucleus,8/1023,13/5514,0.6153846153846154,3.3169411233927364,3.991408126054941,7.253446892604852e-4,0.009345190140227597,0.008485120234259146,10482/9877/84324/55677/84271/8106/57187/56943,8,MB_vs_Glial,Up,GO_BP
GO:0042790,nucleolar large rRNA transcription by RNA polymerase I,8/1023,13/5514,0.6153846153846154,3.3169411233927364,3.991408126054941,7.253446892604852e-4,0.009345190140227597,0.008485120234259146,6597/6598/4691/55506/6949/9555/5434/25926,8,MB_vs_Glial,Up,GO_BP
GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",15/1023,35/5514,0.42857142857142855,2.310012568077084,3.7103862318523015,7.525653770290942e-4,0.009666335162876748,0.008776709178830965,55802/4292/22894/1660/3184/25904/3192/23019/4904/10492/9924/5073/29883/5436/9125,15,MB_vs_Glial,Up,GO_BP
GO:0001109,promoter clearance during DNA-templated transcription,6/1023,8/5514,0.75,4.042521994134898,4.109802026185868,7.999694257433168e-4,0.01000080472004924,0.009080396355305992,5514/9878/55197/58490/1022/80335,6,MB_vs_Glial,Up,GO_BP
GO:0001111,RNA polymerase II promoter clearance,6/1023,8/5514,0.75,4.042521994134898,4.109802026185868,7.999694257433168e-4,0.01000080472004924,0.009080396355305992,5514/9878/55197/58490/1022/80335,6,MB_vs_Glial,Up,GO_BP
GO:0031125,rRNA 3'-end processing,6/1023,8/5514,0.75,4.042521994134898,4.109802026185868,7.999694257433168e-4,0.01000080472004924,0.009080396355305992,5394/51010/5393/11340/23404/23016,6,MB_vs_Glial,Up,GO_BP
GO:0032211,negative regulation of telomere maintenance via telomerase,6/1023,8/5514,0.75,4.042521994134898,4.109802026185868,7.999694257433168e-4,0.01000080472004924,0.009080396355305992,5394/3178/3192/3183/7014/55226,6,MB_vs_Glial,Up,GO_BP
GO:0034508,centromere complex assembly,6/1023,8/5514,0.75,4.042521994134898,4.109802026185868,7.999694257433168e-4,0.01000080472004924,0.009080396355305992,4678/23126/5925/1060/201161/3020,6,MB_vs_Glial,Up,GO_BP
GO:0043923,host-mediated activation of viral transcription,6/1023,8/5514,0.75,4.042521994134898,4.109802026185868,7.999694257433168e-4,0.01000080472004924,0.009080396355305992,6597/6598/22938/1025/9150/23076,6,MB_vs_Glial,Up,GO_BP
GO:0070198,"protein localization to chromosome, telomeric region",6/1023,8/5514,0.75,4.042521994134898,4.109802026185868,7.999694257433168e-4,0.01000080472004924,0.009080396355305992,546/7520/54386/9555/7014/26354,6,MB_vs_Glial,Up,GO_BP
GO:0071169,establishment of protein localization to chromatin,6/1023,8/5514,0.75,4.042521994134898,4.109802026185868,7.999694257433168e-4,0.01000080472004924,0.009080396355305992,222229/3009/112869/25836/55506/9555,6,MB_vs_Glial,Up,GO_BP
GO:2000234,positive regulation of rRNA processing,6/1023,8/5514,0.75,4.042521994134898,4.109802026185868,7.999694257433168e-4,0.01000080472004924,0.009080396355305992,114049/23160/27292/55127/55781/84128,6,MB_vs_Glial,Up,GO_BP
GO:0060218,hematopoietic stem cell differentiation,9/1023,16/5514,0.5625,3.031891495601173,3.8843505954170636,8.205811740231264e-4,0.010228131615856307,0.009286801577078922,5469/51441/7520/9739/56339/54517/1106/1021/5591,9,MB_vs_Glial,Up,GO_BP
GO:0032205,negative regulation of telomere maintenance,10/1023,19/5514,0.5263157894736842,2.8368575397437876,3.827619098625884,8.384285938344331e-4,0.010389116664189608,0.009432970619177493,7515/142/10445/5394/3178/3192/54386/3183/7014/55226,10,MB_vs_Glial,Up,GO_BP
GO:0061982,meiosis I cell cycle process,10/1023,19/5514,0.5263157894736842,2.8368575397437876,3.827619098625884,8.384285938344331e-4,0.010389116664189608,0.009432970619177493,2956/7155/4292/9319/1060/10919/7153/5885/10609/23353,10,MB_vs_Glial,Up,GO_BP
GO:0007088,regulation of mitotic nuclear division,16/1023,39/5514,0.41025641025641024,2.211294082261824,3.622848080365056,9.012201666385233e-4,0.011134429800727562,0.010109690031067738,4085/5925/9319/7756/3550/9184/55023/5885/4288/1104/23636/51143/8881/8899/55512/57026,16,MB_vs_Glial,Up,GO_BP
GO:0030098,lymphocyte differentiation,35/1023,114/5514,0.30701754385964913,1.654833564850543,3.371683210112784,0.001067949834351407,0.013155767988662217,0.01194499753164978,3149/4436/6599/6597/7155/51412/4297/6602/57492/11143/9730/6605/2547/6598/196528/23210/3146/359948/56339/9092/3516/55193/1021/7528/6601/4221/5771/23476/86/8289/10892/9678/5591/6603/4192,35,MB_vs_Glial,Up,GO_BP
GO:0006283,transcription-coupled nucleotide-excision repair,5/1023,6/5514,0.8333333333333334,4.49169110459433,4.083896823776205,0.0011068969108851939,0.013248172402157164,0.012028897649990416,56949/7874/3150/84337/2071,5,MB_vs_Glial,Up,GO_BP
GO:0006361,transcription initiation at RNA polymerase I promoter,5/1023,6/5514,0.8333333333333334,4.49169110459433,4.083896823776205,0.0011068969108851939,0.013248172402157164,0.012028897649990416,7343/6597/6908/6598/10849,5,MB_vs_Glial,Up,GO_BP
GO:0010793,regulation of mRNA export from nucleus,5/1023,6/5514,0.8333333333333334,4.49169110459433,4.083896823776205,0.0011068969108851939,0.013248172402157164,0.012028897649990416,55677/54888/57187/54890/26993,5,MB_vs_Glial,Up,GO_BP
GO:0016479,negative regulation of transcription by RNA polymerase I,5/1023,6/5514,0.8333333333333334,4.49169110459433,4.083896823776205,0.0011068969108851939,0.013248172402157164,0.012028897649990416,8467/9188/1387/55506/9555,5,MB_vs_Glial,Up,GO_BP
GO:0031509,subtelomeric heterochromatin formation,5/1023,6/5514,0.8333333333333334,4.49169110459433,4.083896823776205,0.0011068969108851939,0.013248172402157164,0.012028897649990416,23411/55183/546/8520/3020,5,MB_vs_Glial,Up,GO_BP
GO:0033151,V(D)J recombination,5/1023,6/5514,0.8333333333333334,4.49169110459433,4.083896823776205,0.0011068969108851939,0.013248172402157164,0.012028897649990416,3148/9730/3146/7528/5591,5,MB_vs_Glial,Up,GO_BP
GO:0034086,maintenance of sister chromatid cohesion,5/1023,6/5514,0.8333333333333334,4.49169110459433,4.083896823776205,0.0011068969108851939,0.013248172402157164,0.012028897649990416,5925/546/25836/23383/9555,5,MB_vs_Glial,Up,GO_BP
GO:0034088,maintenance of mitotic sister chromatid cohesion,5/1023,6/5514,0.8333333333333334,4.49169110459433,4.083896823776205,0.0011068969108851939,0.013248172402157164,0.012028897649990416,5925/546/25836/23383/9555,5,MB_vs_Glial,Up,GO_BP
GO:0040031,snRNA modification,5/1023,6/5514,0.8333333333333334,4.49169110459433,4.083896823776205,0.0011068969108851939,0.013248172402157164,0.012028897649990416,79066/55651/1736/55505/56257,5,MB_vs_Glial,Up,GO_BP
GO:0070475,rRNA base methylation,5/1023,6/5514,0.8333333333333334,4.49169110459433,4.083896823776205,0.0011068969108851939,0.013248172402157164,0.012028897649990416,114049/55695/79066/10436/4839,5,MB_vs_Glial,Up,GO_BP
